Unnamed: 0.1,Unnamed: 0,Website,Connection Establishment Time_x,RTT_x,Initial Response_x,Latency_x,Page Load Time_x,Dependency Load Time_x,Page Size_x,IP_x,City_x,Country,WASM RTT,WASM Durations,WASM Sizes,Website Type_x,Connection Establishment Time_y,RTT_y,Initial Response_y,Latency_y,Page Load Time_y,Dependency Load Time_y,Page Size_y,IP_y,City_y,Website Type_y
1254,1332,bestbuy.com,264.171361923218,69.7345733642578,346.0,34.8672866821289,1343.0,1112.0,6928.0,193.19.204.134,Nicosia,Cyprus,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",E-commerce Platforms,303.467750549316,75.6652355194092,319.0,37.8326177597046,1655.0,1140.0,6925.0,193.19.204.204,Nicosia,E-commerce Platforms
1259,1337,xvideos.com,397.82977104187,89.9341106414795,210.0,44.9670553207397,3188.0,1924.0,133924.0,193.19.204.134,Nicosia,Cyprus,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,414.839506149292,76.1828422546387,205.0,38.0914211273193,2588.0,1795.0,134923.0,193.19.204.204,Nicosia,Other
1262,1340,ebay.com,535.505771636963,69.1180229187012,410.0,34.5590114593506,3563.0,1943.0,313916.0,193.19.204.134,Nicosia,Cyprus,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",E-commerce Platforms,552.575826644897,75.6130218505859,398.0,37.806510925293,3460.0,2073.0,315322.0,193.19.204.204,Nicosia,E-commerce Platforms
1264,1342,ytmp3.cc,1296.94795608521,70.1241493225098,451.0,35.0620746612549,4880.0,3081.0,164972.0,193.19.204.134,Nicosia,Cyprus,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,1345.27182579041,75.7639408111572,457.0,37.8819704055786,4883.0,3073.0,168581.0,193.19.204.204,Nicosia,Other
1266,1345,tiktok.com,220.228672027588,90.1312828063965,1782.0,45.0656414031982,4335.0,3379.0,549376.0,193.19.204.134,Nicosia,Cyprus,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,239.743232727051,75.6626129150391,807.0,37.8313064575195,3833.0,2521.0,894319.0,193.19.204.204,Nicosia,Other
1267,1346,steampowered.com,232.324600219727,69.8621273040772,107.0,34.9310636520386,3585.0,1914.0,506105.0,193.19.204.134,Nicosia,Cyprus,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,243.1800365448,75.5407810211182,116.0,37.7703905105591,3698.0,1928.0,522676.0,193.19.204.204,Nicosia,Other
1268,1347,investopedia.com,254.942178726196,71.7658996582031,6191.0,35.8829498291016,6514.0,6506.0,147.0,193.19.204.134,Nicosia,Cyprus,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Financial Websites,291.244745254517,76.3072967529297,6278.0,38.1536483764648,6619.0,6612.0,147.0,193.19.204.204,Nicosia,Financial Websites
1280,1359,unsplash.com,389.147758483887,70.8739757537842,126.0,35.4369878768921,3997.0,1680.0,377609.0,193.19.204.134,Nicosia,Cyprus,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,455.911159515381,85.413932800293,146.0,42.7069664001465,3951.0,1954.0,389144.0,193.19.204.204,Nicosia,Other
1284,1363,deepl.com,346.15421295166,79.5607566833496,264.0,39.7803783416748,2327.0,1787.0,228039.0,193.19.204.134,Nicosia,Cyprus,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,356.545686721802,78.033447265625,235.0,39.0167236328125,2770.0,1848.0,232896.0,193.19.204.204,Nicosia,Other
1302,1384,wellsfargo.com,242.870569229126,73.0245113372803,111.0,36.5122556686401,2874.0,1441.0,132169.0,193.19.204.134,Nicosia,Cyprus,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,236.591339111328,73.7154483795166,109.0,36.8577241897583,3018.0,2222.0,131815.0,193.19.204.204,Nicosia,Other
1313,1396,calculator.net,595.229625701904,71.0418224334717,196.0,35.5209112167358,1863.0,1173.0,11466.0,193.19.204.134,Nicosia,Cyprus,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,663.183927536011,77.2407054901123,195.0,38.6203527450562,3346.0,2668.0,11466.0,193.19.204.204,Nicosia,Other
1318,1402,amazon.com,388.468027114868,19.538402557373,491.0,9.76920127868652,2302.0,1568.0,802625.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",E-commerce Platforms,443.5875415802,76.214075088501,572.0,38.1070375442505,2092.0,1499.0,738526.0,2.56.253.97,Prague,E-commerce Platforms
1319,1403,imdb.com,428.588151931763,19.6137428283691,1394.0,9.80687141418457,5570.0,2186.0,696049.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Entertainment Websites,434.46946144104,40.938138961792,1203.0,20.469069480896,4609.0,2460.0,710884.0,2.56.253.97,Prague,Entertainment Websites
1334,1418,linkedin.com,136.944532394409,19.5367336273193,327.0,9.76836681365967,798.0,594.0,145080.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Social Media Sites,110.882520675659,22.2699642181396,442.0,11.1349821090698,942.0,685.0,145086.0,2.56.253.97,Prague,Social Media Sites
1337,1421,craigslist.org,348.950862884521,19.6382999420166,118.0,9.8191499710083,1938.0,1008.0,52045.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,1471.37761116028,23.9174365997314,131.0,11.9587182998657,2389.0,1389.0,52115.0,2.56.253.97,Prague,Other
1338,1422,xnxx.com,145.643711090088,19.4599628448486,115.0,9.72998142242432,1760.0,1253.0,200815.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,162.669658660889,27.0023345947266,110.0,13.5011672973633,2276.0,1742.0,205184.0,2.56.253.97,Prague,Other
1348,1432,bestbuy.com,106.268882751465,20.9777355194092,216.0,10.4888677597046,745.0,545.0,6928.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",E-commerce Platforms,59.5719814300537,19.1397666931152,179.0,9.56988334655762,587.0,473.0,6925.0,2.56.253.97,Prague,E-commerce Platforms
1353,1437,xvideos.com,113.986253738403,19.6008682250977,111.0,9.80043411254883,1178.0,858.0,123573.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,115.861654281616,23.730993270874,123.0,11.865496635437,1113.0,722.0,140418.0,2.56.253.97,Prague,Other
1356,1440,ebay.com,335.646629333496,19.9048519134521,293.0,9.95242595672607,1817.0,1065.0,261443.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",E-commerce Platforms,382.065057754517,25.1178741455078,342.0,12.5589370727539,2984.0,2163.0,261595.0,2.56.253.97,Prague,E-commerce Platforms
1361,1446,steampowered.com,47.3690032958984,19.7608470916748,64.0,9.8804235458374,1222.0,928.0,490508.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,71.5122222900391,35.4695320129395,30.0,17.7347660064697,1572.0,794.0,551488.0,2.56.253.97,Prague,Other
1362,1447,investopedia.com,61.6919994354248,19.2108154296875,7089.0,9.60540771484375,7228.0,7222.0,147.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Financial Websites,65.3603076934814,20.9255218505859,6162.0,10.462760925293,6293.0,6284.0,147.0,2.56.253.97,Prague,Financial Websites
1370,1455,thepiratebay.org,48.9485263824463,20.8044052124023,697.0,10.4022026062012,1745.0,1733.0,4892.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,95.9439277648926,35.3202819824219,701.0,17.6601409912109,1697.0,1684.0,4892.0,2.56.253.97,Prague,Other
1378,1463,deepl.com,143.622636795044,19.3617343902588,119.0,9.68086719512939,1216.0,956.0,227909.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,132.998943328857,19.9894905090332,119.0,9.9947452545166,1086.0,931.0,229483.0,2.56.253.97,Prague,Other
1380,1466,forbes.com,84.6588611602783,18.686056137085,29.0,9.34302806854248,1094.0,565.0,595975.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Financial Websites,87.7172946929932,20.1325416564941,37.0,10.0662708282471,1059.0,613.0,600331.0,2.56.253.97,Prague,Financial Websites
1396,1484,wellsfargo.com,67.1505928039551,19.4344520568848,19.0,9.71722602844238,1838.0,1080.0,131822.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,48.3863353729248,22.2353935241699,15.0,11.117696762085,3257.0,1209.0,131216.0,2.56.253.97,Prague,Other
1407,1496,calculator.net,369.906902313232,19.2775726318359,115.0,9.63878631591797,699.0,528.0,11466.0,87.249.135.50,Prague,Czech_Republic,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,331.867694854736,46.4673042297363,110.0,23.2336521148682,783.0,561.0,11466.0,2.56.253.97,Prague,Other
1412,1502,amazon.com,345.268964767456,26.2594223022461,248.0,13.129711151123,1232.0,925.0,202374.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",E-commerce Platforms,388.877153396606,30.5166244506836,285.0,15.2583122253418,1136.0,761.0,202373.0,85.190.238.243,Copenhagen,E-commerce Platforms
1413,1503,imdb.com,374.741554260254,27.2307395935059,1357.0,13.6153697967529,3924.0,2260.0,695931.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Entertainment Websites,427.438259124756,44.1107749938965,1345.0,22.0553874969482,4019.0,2335.0,710922.0,85.190.238.243,Copenhagen,Entertainment Websites
1416,1506,pinterest.com,120.574235916138,32.7470302581787,251.0,16.3735151290894,1145.0,1138.0,261031.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Social Media Sites,70.4638957977295,26.9014835357666,260.0,13.4507417678833,762.0,761.0,263329.0,85.190.238.243,Copenhagen,Social Media Sites
1428,1518,linkedin.com,158.343553543091,1036.1795425415,208.0,518.089771270752,535.0,534.0,24571.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Social Media Sites,3240.05436897278,27.5840759277344,142.0,13.7920379638672,392.0,388.0,24571.0,85.190.238.243,Copenhagen,Social Media Sites
1430,1520,espncricinfo.com,753.018617630005,26.378870010376,69.0,13.189435005188,2649.0,1043.0,567542.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,715.44075012207,34.2135429382324,55.0,17.1067714691162,1439.0,907.0,487367.0,85.190.238.243,Copenhagen,Other
1431,1521,craigslist.org,386.897802352905,26.6995429992676,128.0,13.3497714996338,2077.0,1113.0,52022.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,398.697853088379,32.9084396362305,131.0,16.4542198181152,3182.0,2174.0,52096.0,85.190.238.243,Copenhagen,Other
1432,1522,xnxx.com,127.914428710938,26.3276100158691,106.0,13.1638050079346,1487.0,868.0,203187.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,127.810955047607,27.6448726654053,107.0,13.8224363327026,1356.0,788.0,204376.0,85.190.238.243,Copenhagen,Other
1442,1532,bestbuy.com,104.138612747192,25.949239730835,168.0,12.9746198654175,711.0,593.0,6928.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",E-commerce Platforms,271.032094955444,28.5604000091553,184.0,14.2802000045776,1292.0,678.0,6925.0,85.190.238.243,Copenhagen,E-commerce Platforms
1447,1537,xvideos.com,127.930164337158,27.3072719573975,108.0,13.6536359786987,1181.0,746.0,133852.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,131.027460098267,29.4613838195801,106.0,14.73069190979,1651.0,927.0,134851.0,85.190.238.243,Copenhagen,Other
1450,1540,ebay.com,353.047847747803,25.9075164794922,340.0,12.9537582397461,2110.0,1319.0,313764.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",E-commerce Platforms,381.130218505859,76.2851238250732,295.0,38.1425619125366,1823.0,993.0,377816.0,85.190.238.243,Copenhagen,E-commerce Platforms
1454,1545,tiktok.com,92.3388004302979,26.7801284790039,2202.0,13.390064239502,3411.0,2961.0,626393.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,92.0133590698242,27.1315574645996,2288.0,13.5657787322998,3517.0,3158.0,623994.0,85.190.238.243,Copenhagen,Other
1455,1546,steampowered.com,82.6971530914307,27.2784233093262,25.0,13.6392116546631,1609.0,1457.0,517663.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,62.3691082000732,27.5082588195801,21.0,13.75412940979,4453.0,1043.0,530896.0,85.190.238.243,Copenhagen,Other
1456,1547,investopedia.com,83.4782123565674,28.160572052002,6762.0,14.080286026001,6895.0,6889.0,147.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Financial Websites,72.0016956329346,26.7848968505859,6671.0,13.392448425293,6788.0,6779.0,147.0,85.190.238.243,Copenhagen,Financial Websites
1460,1551,cnbc.com,317.541837692261,28.3942222595215,122.0,14.1971111297607,814.0,401.0,2312684.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",News Websites,325.954675674438,28.3527374267578,145.0,14.1763687133789,821.0,425.0,2309654.0,85.190.238.243,Copenhagen,News Websites
1472,1563,deepl.com,174.849987030029,33.0135822296143,149.0,16.5067911148071,2377.0,1528.0,228009.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,116.775274276733,51.8448352813721,85.0,25.922417640686,1204.0,913.0,230989.0,85.190.238.243,Copenhagen,Other
1501,1596,calculator.net,374.7239112854,26.458740234375,123.0,13.2293701171875,2032.0,1792.0,11466.0,185.203.216.136,Copenhagen,Denmark,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,367.936611175537,28.4407138824463,121.0,14.2203569412231,974.0,708.0,11466.0,85.190.238.243,Copenhagen,Other
1510,1606,pinterest.com,89.7998809814453,38.7556552886963,256.0,19.3778276443481,945.0,939.0,260863.0,165.231.177.108,Tallinn,Estonia,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Social Media Sites,91.8455123901367,39.8468971252441,566.0,19.9234485626221,1581.0,1580.0,264305.0,165.231.177.231,Tallinn,Social Media Sites
1522,1618,linkedin.com,159.079551696777,39.8130416870117,334.0,19.9065208435059,1144.0,658.0,133416.0,165.231.177.108,Tallinn,Estonia,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Social Media Sites,155.832052230835,46.1249351501465,231.0,23.0624675750732,584.0,583.0,24571.0,165.231.177.231,Tallinn,Social Media Sites
1526,1622,xnxx.com,227.145910263062,39.0353202819824,145.0,19.5176601409912,2154.0,1582.0,204737.0,165.231.177.108,Tallinn,Estonia,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,235.065937042236,42.5453186035156,141.0,21.2726593017578,2016.0,1396.0,204965.0,165.231.177.231,Tallinn,Other
1541,1637,xvideos.com,229.997158050537,58.1986904144287,141.0,29.0993452072144,3044.0,1483.0,133392.0,165.231.177.108,Tallinn,Estonia,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,253.98588180542,40.0683879852295,150.0,20.0341939926147,2175.0,1526.0,132293.0,165.231.177.231,Tallinn,Other
1549,1646,steampowered.com,100.29935836792,39.6649837493896,42.0,19.8324918746948,1319.0,1142.0,504552.0,165.231.177.108,Tallinn,Estonia,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,139.989614486694,46.71311378479,39.0,23.356556892395,1828.0,1329.0,541176.0,165.231.177.231,Tallinn,Other
1550,1647,investopedia.com,90.703010559082,48.3214855194092,6805.0,24.1607427597046,6963.0,6956.0,147.0,165.231.177.108,Tallinn,Estonia,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Financial Websites,95.883846282959,40.0292873382568,6200.0,20.0146436691284,6342.0,6335.0,147.0,165.231.177.231,Tallinn,Financial Websites
1554,1651,cnbc.com,363.6794090271,38.6035442352295,163.0,19.3017721176147,1138.0,505.0,2312914.0,165.231.177.108,Tallinn,Estonia,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",News Websites,363.065242767334,41.9814586639404,163.0,20.9907293319702,1115.0,499.0,2309286.0,165.231.177.231,Tallinn,News Websites
1558,1655,thepiratebay.org,105.551481246948,39.1583442687988,901.0,19.5791721343994,1984.0,1852.0,4890.0,165.231.177.108,Tallinn,Estonia,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,90.601921081543,40.5294895172119,905.0,20.264744758606,1980.0,1947.0,4890.0,165.231.177.231,Tallinn,Other
1566,1663,deepl.com,114.995718002319,39.3557548522949,77.0,19.6778774261475,1283.0,984.0,227803.0,165.231.177.108,Tallinn,Estonia,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,123.170852661133,43.5605049133301,83.0,21.780252456665,1350.0,1027.0,231057.0,165.231.177.231,Tallinn,Other
1595,1696,calculator.net,412.355422973633,39.116382598877,143.0,19.5581912994385,2789.0,2485.0,11466.0,165.231.177.108,Tallinn,Estonia,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,405.396461486816,40.5278205871582,135.0,20.2639102935791,1121.0,807.0,11466.0,165.231.177.231,Tallinn,Other
1604,1706,pinterest.com,89.1530513763428,51.414966583252,278.0,25.707483291626,967.0,961.0,260253.0,85.202.81.200,Helsinki,Finland,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Social Media Sites,141.01767539978,45.0706481933594,315.0,22.5353240966797,1138.0,1138.0,263529.0,194.110.84.127,Helsinki,Social Media Sites
1605,1707,yelp.com,141.213178634644,39.5438671112061,1032.0,19.771933555603,2614.0,2497.0,129874.0,85.202.81.200,Helsinki,Finland,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,178.375244140625,49.5753288269043,992.0,24.7876644134521,3620.0,3619.0,134201.0,194.110.84.127,Helsinki,Other
1616,1718,linkedin.com,151.262521743774,40.2920246124268,233.0,20.1460123062134,613.0,611.0,24571.0,85.202.81.200,Helsinki,Finland,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Social Media Sites,160.87532043457,48.2852458953857,168.0,24.1426229476929,357.0,357.0,805.0,194.110.84.127,Helsinki,Social Media Sites
1620,1722,xnxx.com,233.789920806885,40.0261878967285,134.0,20.0130939483643,1535.0,1084.0,203721.0,85.202.81.200,Helsinki,Finland,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,224.229574203491,43.6017513275147,134.0,21.8008756637573,2151.0,1772.0,203087.0,194.110.84.127,Helsinki,Other
1630,1732,bestbuy.com,139.443397521973,40.9271717071533,533.0,20.4635858535767,1200.0,958.0,6928.0,85.202.81.200,Helsinki,Finland,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",E-commerce Platforms,760.068655014038,44.4583892822266,149.0,22.2291946411133,862.0,606.0,6925.0,194.110.84.127,Helsinki,E-commerce Platforms
1635,1737,xvideos.com,206.892490386963,41.3181781768799,137.0,20.6590890884399,2602.0,1188.0,134952.0,85.202.81.200,Helsinki,Finland,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,212.175607681274,44.1205501556397,151.0,22.0602750778198,2299.0,1120.0,147567.0,194.110.84.127,Helsinki,Other
1638,1740,ebay.com,385.235786437988,40.8718585968018,426.0,20.4359292984009,2185.0,1166.0,313787.0,85.202.81.200,Helsinki,Finland,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",E-commerce Platforms,400.516986846924,67.8067207336426,331.0,33.9033603668213,2087.0,1151.0,313874.0,194.110.84.127,Helsinki,E-commerce Platforms
1643,1746,steampowered.com,98.886251449585,41.2530899047852,50.0,20.6265449523926,2224.0,1029.0,515676.0,85.202.81.200,Helsinki,Finland,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,105.470180511475,42.8972244262695,37.0,21.4486122131348,2057.0,1227.0,562770.0,194.110.84.127,Helsinki,Other
1644,1747,investopedia.com,143.096446990967,46.9918251037598,6242.0,23.4959125518799,6406.0,6400.0,147.0,85.202.81.200,Helsinki,Finland,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Financial Websites,147.172212600708,59.5736503601074,6725.0,29.7868251800537,6880.0,6872.0,147.0,194.110.84.127,Helsinki,Financial Websites
1660,1763,deepl.com,115.162134170532,41.1367416381836,78.0,20.5683708190918,1408.0,1008.0,227679.0,85.202.81.200,Helsinki,Finland,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,136.594533920288,49.6504306793213,93.0,24.8252153396606,1513.0,989.0,232887.0,194.110.84.127,Helsinki,Other
1689,1796,calculator.net,432.64102935791,43.1885719299316,441.0,21.5942859649658,2047.0,1770.0,11466.0,85.202.81.200,Helsinki,Finland,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,444.761753082275,44.8341369628906,146.0,22.4170684814453,1200.0,895.0,11466.0,194.110.84.127,Helsinki,Other
1694,1802,amazon.com,335.330247879028,25.0823497772217,188.0,12.5411748886108,1303.0,833.0,809450.0,77.78.71.106,Paris,France,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",E-commerce Platforms,319.51379776001,24.6565341949463,154.0,12.3282670974731,1403.0,775.0,689537.0,77.78.71.23,Paris,E-commerce Platforms
1695,1803,imdb.com,327.768802642822,28.031587600708,1371.0,14.015793800354,3982.0,2245.0,739833.0,77.78.71.106,Paris,France,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Entertainment Websites,328.768730163574,26.3116359710693,1246.0,13.1558179855347,3794.0,2135.0,966822.0,77.78.71.23,Paris,Entertainment Websites
1710,1818,linkedin.com,85.3300094604492,28.3787250518799,366.0,14.1893625259399,1037.0,615.0,133356.0,77.78.71.106,Paris,France,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Social Media Sites,86.543083190918,27.48703956604,265.0,13.74351978302,859.0,437.0,133356.0,77.78.71.23,Paris,Social Media Sites
1724,1832,bestbuy.com,104.644060134888,22.9096412658691,240.0,11.4548206329346,1179.0,565.0,6928.0,77.78.71.106,Paris,France,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",E-commerce Platforms,105.99422454834,25.0704288482666,116.0,12.5352144241333,681.0,550.0,6925.0,77.78.71.23,Paris,E-commerce Platforms
1729,1837,xvideos.com,107.383489608765,26.0522365570068,102.0,13.0261182785034,1076.0,765.0,131545.0,77.78.71.106,Paris,France,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,121.739387512207,27.2812843322754,108.0,13.6406421661377,1689.0,720.0,132606.0,77.78.71.23,Paris,Other
1737,1846,steampowered.com,158.620119094849,23.3242511749268,25.0,11.6621255874634,1828.0,745.0,502645.0,77.78.71.106,Paris,France,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,96.17018699646,23.8649845123291,32.0,11.9324922561646,2193.0,851.0,523933.0,77.78.71.23,Paris,Other
1738,1847,investopedia.com,95.1097011566162,23.8747596740723,6133.0,11.9373798370361,6266.0,6259.0,147.0,77.78.71.106,Paris,France,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Financial Websites,78.6445140838623,24.2362022399902,6767.0,12.1181011199951,6886.0,6875.0,147.0,77.78.71.23,Paris,Financial Websites
1742,1851,cnbc.com,282.920598983765,33.0145359039307,122.0,16.5072679519653,839.0,454.0,2312486.0,77.78.71.106,Paris,France,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",News Websites,331.258535385132,84.1314792633057,119.0,42.0657396316528,792.0,471.0,2309175.0,77.78.71.23,Paris,News Websites
1754,1863,deepl.com,151.311635971069,40.5158996582031,140.0,20.2579498291016,1508.0,1218.0,228337.0,77.78.71.106,Paris,France,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,144.861698150635,26.3328552246094,118.0,13.1664276123047,1245.0,1019.0,229581.0,77.78.71.23,Paris,Other
1772,1884,wellsfargo.com,81.7151069641113,31.25,32.0,15.625,1548.0,1076.0,131973.0,77.78.71.106,Paris,France,"No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found","No WASM RTT,duration or sizes found",Other,75.7415294647217,23.9653587341309,29.0,11.9826793670654,1590.0,1057.0,131928.0,77.78.71.23,Paris,Other
